ID;parent_ID;position;name;quantity;price
3a33db88-f034-413d-861c-3cf45e882b0f;7a580eed-c7c9-4f87-a96e-54395cd1004a;1;Item 1 of Book 1;9;30.00
25dc3c52-d13e-4ff2-b98b-2cc61747718b;7a580eed-c7c9-4f87-a96e-54395cd1004a;2;Item 2 of Book 1;9;200.00
e1e39749-e766-4b74-9a36-a5081958662b;2765468e-bd0e-4ef5-a555-61e7ac9c1fb1;1;Item 1 of Book 2;9;190.00
a3abedca-df81-4fc8-89a0-ae2380b83fc4;2765468e-bd0e-4ef5-a555-61e7ac9c1fb1;2;Item 2 of Book 2;8;205.00
74a649d3-abe0-404d-af48-9779ce43a39a;5a04e127-fce3-43ef-a210-5cfc5e8fdbe4;1;Item 1 of Book 3;9;69.00
3a3bce5e-81c5-4f98-808b-bd91c7060b6c;5a04e127-fce3-43ef-a210-5cfc5e8fdbe4;2;Item 2 of Book 3;8;184.00
6be6283e-d866-4f1d-a908-033d11f97623;f4d46732-9999-41aa-819e-067b1e3e967e;1;Item 1 of Book 4;9;232.00
86b5a81c-f594-43dd-86e9-360694c82e8f;f4d46732-9999-41aa-819e-067b1e3e967e;2;Item 2 of Book 4;3;299.00
b11a5737-3fda-4b38-ba52-7233f1a8826d;71c784cc-bed3-41b1-ab2c-88615ab0a3c2;1;Item 1 of Book 5;5;224.00
e7b857d2-83eb-4575-883c-957c7c73d4d2;71c784cc-bed3-41b1-ab2c-88615ab0a3c2;2;Item 2 of Book 5;4;435.00
e3f27c7f-f19e-4cc2-92be-56b10436227d;7b5ea7f4-66af-40e0-8be5-f8a754114484;1;Item 1 of Book 6;3;268.00
a8c3953a-a3a4-4ac2-b7fc-9199c10a2c70;7b5ea7f4-66af-40e0-8be5-f8a754114484;2;Item 2 of Book 6;1;258.00
6ce6c750-e5fe-4da3-a9b2-d618c3de88bd;aadb2a32-f1c9-4dd0-b0e7-0a3527c5f75f;1;Item 1 of Book 7;5;406.00
d064d713-ae1c-4344-a4f8-4afa958cf8ee;aadb2a32-f1c9-4dd0-b0e7-0a3527c5f75f;2;Item 2 of Book 7;1;364.00
3e6f5d70-4192-42c8-8d72-679a7dabe6c4;bc69fb4f-04c6-4552-9484-0b75824c5f0b;1;Item 1 of Book 8;5;296.00
8c17f2fc-f5ca-4453-bb31-44c6a22ed7df;bc69fb4f-04c6-4552-9484-0b75824c5f0b;2;Item 2 of Book 8;9;241.00
